1,1,537.4822425842285,262.11090087890625,114.30805206298828,330.91724395751953,1,-1,-1,-1
1,2,391.67724609375,272.1500015258789,127.83267974853516,326.74198150634766,1,-1,-1,-1
1,3,794.2062377929688,330.4669189453125,44.47242736816406,111.4449691772461,1,-1,-1,-1
1,4,907.8374862670898,121.68351173400879,228.92623901367188,677.8899765014648,1,-1,-1,-1
1,5,856.4790916442871,238.45324516296387,113.20318222045898,324.2419910430908,1,-1,-1,-1
1,6,0,87.30998039245605,393.64471435546875,930.0971603393555,1,-1,-1,-1
1,7,736.3771820068359,320.87608337402344,52.72384643554687,134.7660255432129,1,-1,-1,-1
1,8,1851.3655471801758,326.4734745025635,45.20210266113281,114.05611038208008,1,-1,-1,-1
1,9,1015.664176940918,246.8855094909668,132.9650115966797,409.64487075805664,1,-1,-1,-1
1,10,764.6951866149902,331.733980178833,38.83598327636719,111.22249603271484,1,-1,-1,-1
1,11,1631.9655990600586,337.39986419677734,49.76371765136719,84.73834991455078,1,-1,-1,-1
1,12,832.2255706787109,335.6286907196045,38.74225616455078,101.79296493530273,1,-1,-1,-1
2,1,533.835623375575,259.51446225820496,115.47337655600705,334.47925654324615,1,-1,-1,-1
2,2,387.0045922783934,269.7995245752255,127.90892916747255,326.7726677508394,1,-1,-1,-1
2,3,792.3990684864289,329.4969754179647,44.14134912878134,110.52746039776763,1,-1,-1,-1
2,4,898.3732482314558,117.47659147278338,230.55100001747863,682.8468477233382,1,-1,-1,-1
2,5,858.6209362263147,240.87649022252106,111.38288346979866,318.8815063287404,1,-1,-1,-1
2,6,0,90.13167491629099,382.07581803357664,903.7035142882796,1,-1,-1,-1
2,7,696.2216563359952,329.11057322478496,49.081901026719784,125.61402691297295,1,-1,-1,-1
2,8,1848.9564322288065,328.667416848427,45.101397087615446,113.83202135070296,1,-1,-1,-1
2,9,1013.7555195937663,240.5564219104357,132.28703974353493,407.64904834022207,1,-1,-1,-1
2,10,740.532988325896,321.06944265444423,45.98768233016176,131.32903705943713,1,-1,-1,-1
2,11,1633.7280075115727,338.51742941485946,48.44433802235732,82.656650700845,1,-1,-1,-1
3,1,528.4706050360428,260.5534299393058,115.79222039274838,335.83322677039376,1,-1,-1,-1
3,2,380.59378605034163,264.02795295153066,130.53251381600327,333.5980346428033,1,-1,-1,-1
3,3,791.7068134838491,329.39203783145194,45.1262141270388,113.01065554354332,1,-1,-1,-1
3,4,893.3717685702156,116.54684302501722,231.9869631817149,687.3930729246405,1,-1,-1,-1
3,5,856.1797985249182,246.01509572534258,111.3148052301571,318.67762898050404,1,-1,-1,-1
3,6,0,52.69360845995539,404.1720561516627,960.4525649644064,1,-1,-1,-1
3,7,687.137672509199,330.5523186557185,48.782171787714496,125.19746935220861,1,-1,-1,-1
3,9,1013.2901604270048,243.78517007987466,130.19743856586484,401.25235475889355,1,-1,-1,-1
3,10,731.0932792981298,316.66048506335056,49.80021422014079,141.8792004688478,1,-1,-1,-1
3,11,1621.9587776732544,339.20745799221214,54.3214616137556,93.35193450960239,1,-1,-1,-1
4,1,522.9733967562878,260.23048196721516,115.5480253501918,335.9640038763416,1,-1,-1,-1
4,2,370.3885791199721,264.562515386177,130.70445137665072,334.55642330997404,1,-1,-1,-1
4,3,807.7385261005102,336.36033059295187,39.63000687793305,100.0632465836907,1,-1,-1,-1
4,4,888.6400034347837,122.65387678458828,231.2196211702523,683.9957938783597,1,-1,-1,-1
4,5,853.6186037070418,243.27143510140928,112.75434816147349,322.3265643505549,1,-1,-1,-1
4,6,0,0,421.3984756804534,1010.8218826197937,1,-1,-1,-1
4,7,678.2612444078732,332.0823598627882,48.91515159983726,126.13711676237571,1,-1,-1,-1
4,9,1008.9814308883643,243.22497764614965,129.40757358231576,397.3900967688495,1,-1,-1,-1
4,10,724.9810543112891,314.22052827083195,51.28798998111648,145.53946339256066,1,-1,-1,-1
4,11,1626.6905861063576,342.38362056889576,54.32516304597566,94.12963155624323,1,-1,-1,-1
4,13,756.9544143653586,329.65678596496576,36.69683075414595,109.68191528320312,1,-1,-1,-1
4,12,832.2322587385892,333.449969005652,40.576889755974456,106.72414151059125,1,-1,-1,-1
5,1,516.5744989527096,258.6934657284363,115.6350299888864,336.7541301907974,1,-1,-1,-1
5,2,362.8282432041809,259.51761351261644,132.68720688507673,339.9607320582956,1,-1,-1,-1
5,4,882.908844860751,127.03934825240525,228.86280535874167,675.6702140560259,1,-1,-1,-1
5,5,852.6401259098975,246.08655042242242,109.67800304711618,313.2820219905199,1,-1,-1,-1
5,6,0,0,417.2737793549126,1012.6263094739285,1,-1,-1,-1
5,7,677.4554601139723,328.25947811493654,50.11236044113173,129.7117505474685,1,-1,-1,-1
5,9,1006.628345865963,236.6541151143377,131.92654365549154,404.57202690844656,1,-1,-1,-1
5,10,721.8204289781493,312.7565929782441,51.8844121922537,147.12761972055284,1,-1,-1,-1
5,11,1626.9997754077363,341.521668229431,54.70670353376684,95.48234849005729,1,-1,-1,-1
5,13,754.1874986486802,326.64227459804306,37.288944741269724,111.47592772132484,1,-1,-1,-1
5,14,785.6788513924561,324.4053840637207,45.28798813305648,121.62359619140625,1,-1,-1,-1
5,15,1784.2387526756136,332.78266525268555,45.93435988314787,117.82310485839844,1,-1,-1,-1
5,12,830.2634767303753,330.57307092803046,41.06477616565192,108.20299570228033,1,-1,-1,-1
