1,1,1417.7109146118164,445.86267471313477,95.63529968261719,220.8321762084961,1,-1,-1,-1
1,2,930.3239822387695,479.27175521850586,90.66879272460938,234.49115753173828,1,-1,-1,-1
1,3,1271.619644165039,652.1334457397461,155.4730224609375,373.6746597290039,1,-1,-1,-1
1,4,584.3115234375,643.7690162658691,137.65399932861328,340.97185134887695,1,-1,-1,-1
1,5,972.9287338256836,714.8653793334961,145.54550170898438,349.0699768066406,1,-1,-1,-1
1,6,1730.5706405639648,303.2223701477051,55.02204895019531,112.80973434448242,1,-1,-1,-1
1,7,1182.4280548095703,374.74167823791504,65.57373046875,145.4074001312256,1,-1,-1,-1
1,8,842.9769515991211,487.00801849365234,93.83949279785156,228.7701416015625,1,-1,-1,-1
2,1,1405.6140970497513,444.57482069977067,97.26789145362737,224.5729436165045,1,-1,-1,-1
2,2,934.9477903552436,476.38056975750885,91.05566417971023,235.46331066730596,1,-1,-1,-1
2,3,1271.901996464757,652.5327144969593,155.20008545475918,373.1236479893204,1,-1,-1,-1
2,4,601.7752826797604,640.0083623838818,136.1367502109008,337.19590399876114,1,-1,-1,-1
2,5,971.9704239536272,715.3086416386376,145.4173649026629,348.58877875588155,1,-1,-1,-1
2,6,1729.2332613615174,302.50186407861634,55.2651459226501,113.31143954568658,1,-1,-1,-1
2,7,1181.9441629396892,374.6049059718108,65.89183973775242,146.10819351574608,1,-1,-1,-1
2,8,849.3135116455196,486.9790204891489,92.77411501462483,225.91930011087211,1,-1,-1,-1
3,1,1403.4797926583985,444.42033233843847,97.48412137178059,225.02351235892002,1,-1,-1,-1
3,2,935.7116966936453,475.80981031438824,91.1806020313572,235.75476694283574,1,-1,-1,-1
3,3,1271.8937051564576,652.5061461453948,155.0891630955207,372.9544440579699,1,-1,-1,-1
3,4,604.8590852202527,639.3409590082306,136.04488950986155,336.94697085343006,1,-1,-1,-1
3,5,971.9618767795454,715.2731868176168,145.4329889800612,348.3710095073473,1,-1,-1,-1
