1,1,12.908681233723959,147.37921396891278,82.02967325846355,195.59304555257162,1,-1,-1,-1
1,2,115.174560546875,156.12045288085938,79.09942626953125,176.981201171875,1,-1,-1,-1
1,3,257.37078348795575,206.05803171793622,24.294993082682296,46.53608957926433,1,-1,-1,-1
1,4,303.3711242675781,208.87835184733075,18.07774861653646,36.358846028645836,1,-1,-1,-1
2,1,12.856069266065191,145.0964597171332,83.06993939379073,198.09310829015473,1,-1,-1,-1
2,2,117.46790609741637,154.51691178250903,80.32385582435953,179.72034296713585,1,-1,-1,-1
2,3,262.4089237583069,204.1912575924035,23.488275570614988,45.052689376284604,1,-1,-1,-1
3,1,14.236503358887921,140.66949476164405,85.4887322197848,203.74825105263744,1,-1,-1,-1
3,2,120.39556399256668,152.49205153318326,82.42062754293315,184.18497368001212,1,-1,-1,-1
3,3,266.35026849574245,201.90731494433373,26.00319093191858,50.0789491290806,1,-1,-1,-1
3,5,247.3178222435706,198.030268351237,24.483516482910957,60.295074462890625,1,-1,-1,-1
4,1,17.227239252050833,138.1087283390267,87.47972207892765,207.93920786903482,1,-1,-1,-1
4,2,124.84966756727209,149.33798144098444,84.67295442156393,189.0946907872966,1,-1,-1,-1
4,5,252.32673641429088,198.6081626861532,25.667606345655663,63.15972814713264,1,-1,-1,-1
4,6,230.7941276454081,191.57469177246097,26.991741453975447,69.66328938802084,1,-1,-1,-1
5,1,24.462626041904635,141.81299994662854,87.89376951788026,208.65188381777355,1,-1,-1,-1
5,2,131.7242718204121,149.3557396452432,85.93519940785376,192.0743346819162,1,-1,-1,-1
5,5,260.38349780211746,200.1331302342224,26.18493596404228,64.34237632889429,1,-1,-1,-1
5,6,218.74944416101212,199.85141235501223,25.49162849118633,65.62604206134468,1,-1,-1,-1
5,4,328.59822683234654,211.38178861667396,17.977574752235068,36.2130009783276,1,-1,-1,-1
5,3,285.6143799542897,200.84937373284967,28.04107286975233,54.312154638393004,1,-1,-1,-1
6,1,29.870191412645326,143.7645942760868,88.30875759993395,209.0056833018569,1,-1,-1,-1
6,2,137.04452138743005,149.3544104221589,86.2862286394472,193.23758349341335,1,-1,-1,-1
6,5,268.3432892246223,200.57949110219272,26.276403235710163,64.56355030801893,1,-1,-1,-1
6,6,220.0952619025706,200.71424534598628,25.70334733553221,65.73914754594651,1,-1,-1,-1
6,7,245.93711236087785,196.23686726888022,27.80242119295778,67.6186014811198,1,-1,-1,-1
6,3,291.1662542009284,205.0822512468784,24.860355002945518,48.52207513307055,1,-1,-1,-1
7,1,30.503633224381637,139.07071645789617,90.81507237209425,214.78460546767968,1,-1,-1,-1
7,2,139.37677211928872,146.19957295620117,88.75285083190514,199.06091303327815,1,-1,-1,-1
7,5,274.73088970623576,200.02806230821417,26.35000255922041,64.68837801292818,1,-1,-1,-1
7,6,224.6702516037098,201.97066291423351,25.2289265749847,64.12934934388302,1,-1,-1,-1
7,7,250.6014552165738,195.62459557523394,28.018612440983127,68.23211074017922,1,-1,-1,-1
7,3,296.71141766683945,206.65510046931115,22.764326841994166,44.57903246843294,1,-1,-1,-1
8,1,34.52559914518261,138.15635738247545,92.37814283841358,218.22808546742158,1,-1,-1,-1
8,2,146.071083076975,145.5257746543468,90.05536253807236,202.49528624044837,1,-1,-1,-1
8,5,282.3435777230116,200.38330945953828,26.529135980415948,65.24881138425114,1,-1,-1,-1
8,6,232.4568893579918,201.91280455128808,25.446936231115572,64.36815780398277,1,-1,-1,-1
8,7,259.30639506779494,198.12681250061132,27.137430669909502,66.07767961992985,1,-1,-1,-1
8,3,302.27099613256524,206.36351387672835,23.175382652530097,46.01496403520435,1,-1,-1,-1
9,1,36.780285776887354,135.3730228576572,94.29060252410304,222.687661149677,1,-1,-1,-1
9,2,151.38125930640462,144.8993967061287,91.22678045309306,205.02233542471737,1,-1,-1,-1
9,5,288.00891613331606,200.29672687146436,26.82713723220253,66.00048389556096,1,-1,-1,-1
9,6,238.90282197626604,204.19372850103042,25.353998169810897,63.41780526137329,1,-1,-1,-1
9,7,264.5428062130331,196.04730633685384,28.44698087492446,69.29709949699716,1,-1,-1,-1
9,3,307.04943738205947,206.19853425487742,23.260706470257713,46.76368782237115,1,-1,-1,-1
10,1,42.16665934378685,133.83493852585528,95.35451783760745,224.77343494986283,1,-1,-1,-1
10,2,156.68681522162913,141.6002793474881,93.62392182107288,210.70442077703711,1,-1,-1,-1
10,5,296.3356689797016,200.69091045513244,26.783727790312923,66.03822206464633,1,-1,-1,-1
10,6,246.33561161342072,202.36161655193362,26.36884061017356,64.99756841053897,1,-1,-1,-1
10,7,273.1552429257987,197.04472308468755,28.03142955574458,68.27523669091303,1,-1,-1,-1
10,3,314.3304922906592,205.3972578893477,23.34842003928057,47.57916845072253,1,-1,-1,-1
11,1,46.54570394184764,133.3281808023077,96.07197600429794,226.17842379909018,1,-1,-1,-1
11,2,163.0432819051338,140.98334378801144,94.2965337723828,211.81633905945543,1,-1,-1,-1
11,5,303.39704312200325,199.89964133796624,27.311550225637937,67.31153335920443,1,-1,-1,-1
11,6,254.38330098998375,202.86655782293792,26.54291099365094,64.47577989403841,1,-1,-1,-1
11,7,280.86893900997677,196.35611958886756,28.589861137531177,69.54330902164489,1,-1,-1,-1
11,3,321.2913119970737,204.3793877905747,23.87599271007939,49.11606062860535,1,-1,-1,-1
11,14,144.67314603483123,195.77955627441406,28.463268070311496,72.03741455078125,1,-1,-1,-1
11,4,368.5513245075023,213.09171229930865,18.110859382972873,36.46815145445376,1,-1,-1,-1
12,1,53.74785951517484,133.72496707839372,98.40499904433761,233.1418839757962,1,-1,-1,-1
12,2,172.43268978435458,139.6669178008035,96.93567893603584,217.84658353967814,1,-1,-1,-1
12,5,312.90317754535465,200.2291958242074,27.694290230294474,68.4992855059434,1,-1,-1,-1
12,6,264.48395390557886,203.2595723146526,27.50274288218418,66.0791235863605,1,-1,-1,-1
12,7,291.5218670978385,196.52888215772845,29.402114129698383,71.50687839483494,1,-1,-1,-1
